title,description,content,author,source,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral,significance,published_at
"Applied digital director sells $55,000 in company stock","Applied digital director sells $55,000 in company stock","In a recent move within Applied Digital Corp. (NASDAQ:APLD), Director Douglas S. Miller sold shares of the company's common stock. The transaction, which took place on September 5, 2024, involved the… [+4940 chars]",Investing.com,Investing.com,0.296,0.044,0.0,0.956,Moderately Positive,2024-09-10T00:09:13Z
Is Applied Digital's Stock Set to Surge With NVIDIA's Backing?,"Applied Digital (NASDAQ: APLD) secured a $160 million strategic financing deal from institutional investors, including NVIDIA and Related Companies.","Applied Digital (NASDAQ: APLD) secured a $160 million strategic financing deal from institutional investors, including NVIDIA and Related Companies.
This story appeared on marketbeat.com, 2024-09-09.",marketbeat.com,Biztoc.com,0.6705,0.113,0.0,0.887,Strongly Positive,2024-09-09T15:05:46Z
"Avago, Tesla Slide; Samsara Soars Among Friday's Market Cap Stock Movers","Avago, Tesla Slide; Samsara Soars Among Friday's Market Cap Stock Movers","Friday's trading session is witnessing notable fluctuations among stocks, particularly within the mega-cap and large-cap sectors. Companies like Avago Technologies (AVGO) and Tesla Motors (NASDAQ:TSL… [+3140 chars]",Investing.com,Investing.com,0.3612,0.05,0.0,0.95,Moderately Positive,2024-09-06T19:12:27Z
Applied Digital’s (APLD) “Buy” Rating Reaffirmed at Roth Mkm,"Roth Mkm reaffirmed their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research note issued to investors on Thursday morning, Benzinga reports. The firm currently has a $10.00 target price on the stock. A number of other equities r…","Roth Mkm reaffirmed their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research note issued to investors on Thursday morning, Benzinga reports. The firm currently has a $1… [+3574 chars]",MarketBeat News,ETF Daily News,0.8834,0.129,0.0,0.871,Strongly Positive,2024-09-06T08:30:48Z
"Tesla, Casey's and United Continental lead Thursday's market cap stock movers","Tesla, Casey's and United Continental lead Thursday's market cap stock movers","Thursday's market has seen notable movements in both upward and downward directions, with stocks like Tesla (NASDAQ:TSLA), Casey's General (NASDAQ:CASY) and United Continental (UAL) experiencing sign… [+3451 chars]",Investing.com,Investing.com,0.872,0.192,0.0,0.808,Strongly Positive,2024-09-05T14:45:46Z
"Applied Digital stock soars 50% after raising $160m from Nvidia, other investors - WSJ","Applied Digital stock soars 50% after raising $160m from Nvidia, other investors - WSJ","Data center operator Applied Digital (APLD) raised $160 million in a funding round, the Wall Street Journal reported Thursday. The companys CEO Wes Cummins revealed that Nvidia (NASDAQ:NVDA) and real… [+1701 chars]",Investing.com,Investing.com,0.0,0.0,0.0,1.0,Moderately Negative,2024-09-05T13:13:03Z
Applied Digital Co. (NASDAQ:APLD) Sees Significant Growth in Short Interest,"Applied Digital Co. (NASDAQ:APLD – Get Free Report) saw a large growth in short interest during the month of August. As of August 15th, there was short interest totalling 18,220,000 shares, a growth of 5.7% from the July 31st total of 17,240,000 shares. Appro…","Applied Digital Co. (NASDAQ:APLD – Get Free Report) saw a large growth in short interest during the month of August. As of August 15th, there was short interest totalling 18,220,000 shares, a growth … [+4438 chars]",MarketBeat News,ETF Daily News,0.9901,0.369,0.0,0.631,Strongly Positive,2024-09-03T09:24:48Z
Applied Digital Co. Expected to Earn Q1 2025 Earnings of ($0.34) Per Share (NASDAQ:APLD),"Applied Digital Co. (NASDAQ:APLD – Free Report) – Research analysts at HC Wainwright issued their Q1 2025 earnings per share estimates for Applied Digital in a research report issued on Thursday, August 29th. HC Wainwright analyst K. Dede anticipates that the…","Applied Digital Co. (NASDAQ:APLD – Free Report) – Research analysts at HC Wainwright issued their Q1 2025 earnings per share estimates for Applied Digital in a research report issued on Thursday, Aug… [+4541 chars]",MarketBeat News,ETF Daily News,0.9042,0.136,0.0,0.864,Strongly Positive,2024-09-03T05:36:52Z
Research Analysts Set Expectations for Applied Digital Co.’s FY2025 Earnings (NASDAQ:APLD),"Applied Digital Co. (NASDAQ:APLD – Free Report) – Northland Capmk issued their FY2025 earnings per share (EPS) estimates for shares of Applied Digital in a note issued to investors on Thursday, August 29th. Northland Capmk analyst M. Grondahl anticipates that…","Applied Digital Co. (NASDAQ:APLD – Free Report) – Northland Capmk issued their FY2025 earnings per share (EPS) estimates for shares of Applied Digital in a note issued to investors on Thursday, Augus… [+4298 chars]",MarketBeat News,ETF Daily News,0.9246,0.163,0.0,0.837,Strongly Positive,2024-09-02T06:42:58Z
Q1 2025 EPS Estimates for Applied Digital Co. (NASDAQ:APLD) Lifted by Roth Capital,"Applied Digital Co. (NASDAQ:APLD – Free Report) – Stock analysts at Roth Capital raised their Q1 2025 EPS estimates for shares of Applied Digital in a research report issued on Thursday, August 29th. Roth Capital analyst D. Aftahi now expects that the company…","Applied Digital Co. (NASDAQ:APLD – Free Report) – Stock analysts at Roth Capital raised their Q1 2025 EPS estimates for shares of Applied Digital in a research report issued on Thursday, August 29th.… [+4030 chars]",MarketBeat News,ETF Daily News,0.875,0.112,0.0,0.888,Strongly Positive,2024-09-02T05:37:29Z
Applied Digital Corporation (APLD): The Best Multibagger Penny Stock of 2025?,,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",,Yahoo Entertainment,0.8271,0.159,0.0,0.841,Strongly Positive,2024-09-01T23:08:23Z
Applied Digital (NASDAQ:APLD) Price Target Cut to $10.00,"Applied Digital (NASDAQ:APLD – Get Free Report) had its target price lowered by equities researchers at Roth Mkm from $11.00 to $10.00 in a research note issued to investors on Thursday, Benzinga reports. The brokerage presently has a “buy” rating on the stoc…","Applied Digital (NASDAQ:APLD – Get Free Report) had its target price lowered by equities researchers at Roth Mkm from $11.00 to $10.00 in a research note issued to investors on Thursday, Benzinga rep… [+3630 chars]",MarketBeat News,ETF Daily News,0.5423,0.071,0.055,0.874,Strongly Positive,2024-08-31T07:27:00Z
"Applied Digital Co. to Post Q1 2026 Earnings of ($0.34) Per Share, Roth Capital Forecasts (NASDAQ:APLD)","Applied Digital Co. (NASDAQ:APLD – Free Report) – Investment analysts at Roth Capital issued their Q1 2026 earnings per share (EPS) estimates for shares of Applied Digital in a note issued to investors on Thursday, August 29th. Roth Capital analyst D. Aftahi …",Applied Digital Co. (NASDAQ:APLD – Free Report) – Investment analysts at Roth Capital issued their Q1 2026 earnings per share (EPS) estimates for shares of Applied Digital in a note issued to investo… [+3899 chars],MarketBeat News,ETF Daily News,0.9393,0.168,0.0,0.832,Strongly Positive,2024-08-31T06:42:56Z
Applied Digital Issues $53.2 Million Convertible Preferred Stock to Advance HPC Data Center Project and Accelerate Growth,"DALLAS, Aug. 30, 2024 (GLOBE NEWSWIRE) -- Applied Digital Corporation (Nasdaq: APLD) (“Applied Digital” or the “Company”), a designer, builder, and operator of next-generation digital infrastructure designed for High-Performance Computing (“HPC”) applications…","DALLAS, Aug. 30, 2024 (GLOBE NEWSWIRE) -- Applied Digital Corporation (Nasdaq: APLD)(Applied Digital or the Company), a designer, builder, and operator of next-generation digital infrastructure desig… [+5109 chars]","Applied Blockchain, Inc.",GlobeNewswire,0.3818,0.033,0.0,0.967,Moderately Positive,2024-08-30T20:05:00Z
"Crypto Currents: Bitfarms assumes control of Sharon, PA data center","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…","As bitcoin, ethereum and other cryptocurrencies get increasing attention from investors, Wall Street and its traditional banks continue to adjust to the shift. Catch up on this week's top stories hig… [+9126 chars]",,Thefly.com,0.765,0.088,0.0,0.912,Strongly Positive,2024-08-30T13:42:39Z
"Applied Digital (NASDAQ:APLD) Releases Earnings Results, Misses Estimates By $0.29 EPS","Applied Digital (NASDAQ:APLD – Get Free Report) announced its quarterly earnings results on Wednesday. The company reported ($0.52) EPS for the quarter, missing analysts’ consensus estimates of ($0.23) by ($0.29), Zacks reports. Applied Digital had a negative…","Applied Digital (NASDAQ:APLD – Get Free Report) announced its quarterly earnings results on Wednesday. The company reported ($0.52) EPS for the quarter, missing analysts’ consensus estimates of ($0.2… [+2363 chars]",MarketBeat News,ETF Daily News,0.3182,0.077,0.073,0.85,Moderately Positive,2024-08-30T13:26:53Z
Applied Digital's Stock Recovery: Analysts Forecast Strong Upside,"Applied Digital NASDAQ: APLD is a high-performance computing (HPC) stock that investors should be aware of. Since going public in April 2022, the company has been a horrid investment. Shares are down 56% since then.
$3.82 -0.59 (-13.38%) (As of 08/29/2024 ET)…","Applied Digital NASDAQ: APLD is a high-performance computing (HPC) stock that investors should be aware of. Since going public in April 2022, the company has been a horrid investment. Shares are down… [+125 chars]",marketbeat.com,Biztoc.com,-0.0772,0.082,0.075,0.843,Moderately Negative,2024-08-30T11:21:22Z
Applied Digital’s (APLD) “Buy” Rating Reaffirmed at HC Wainwright,"HC Wainwright restated their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research report report published on Thursday morning, Benzinga reports. They currently have a $5.00 price target on the stock. Several other research firms a…","HC Wainwright restated their buy rating on shares of Applied Digital (NASDAQ:APLD – Free Report) in a research report report published on Thursday morning, Benzinga reports. They currently have a $5.… [+2871 chars]",MarketBeat News,ETF Daily News,0.875,0.122,0.0,0.878,Strongly Positive,2024-08-30T10:36:04Z
Investors Purchase Large Volume of Call Options on Applied Digital (NASDAQ:APLD),"Applied Digital Co. (NASDAQ:APLD – Get Free Report) was the target of unusually large options trading on Thursday. Stock traders bought 14,135 call options on the stock. This represents an increase of approximately 112% compared to the typical daily volume of…","Applied Digital Co. (NASDAQ:APLD – Get Free Report) was the target of unusually large options trading on Thursday. Stock traders bought 14,135 call options on the stock. This represents an increase o… [+3665 chars]",MarketBeat News,ETF Daily News,0.8807,0.12,0.0,0.88,Strongly Positive,2024-08-30T06:48:54Z
Pasithea Therapeutics Announces $5 Million Private Placement Priced At-The-Market Under Nasdaq Rules,"MIAMI, Sept. 26, 2024 (GLOBE NEWSWIRE) -- Pasithea Therapeutics Corp. (NASDAQ: KTTA) (“Pasithea” or the “Company”), a clinical-stage biotechnology company developing PAS-004, a next-generation macrocyclic MEK inhibitor, for the treatment of neurofibromatosis …","MIAMI, Sept. 26, 2024 (GLOBE NEWSWIRE) -- Pasithea Therapeutics Corp. (NASDAQ: KTTA) (Pasithea or the Company), a clinical-stage biotechnology company developing PAS-004, a next-generation macrocycli… [+5587 chars]",Pasithea,GlobeNewswire,-0.0772,0.0,0.018,0.982,Moderately Negative,2024-09-26T22:44:00Z
"Pasithea Therapeutics Announces Positive Initial Safety, Tolerability, Pharmacokinetic (PK), and Preliminary Efficacy Data from its Phase 1 Clinical Trial of PAS-004 in Advanced Cancer","Pasithea Therapeutics' PAS-004 shows positive Phase 1 data: well-tolerated, no toxicities, promising efficacy in NF1 and MAPK-driven cancers.......","-- Single patient in 2mg cohort with stage 3 colon cancer who received 4 prior lines of therapy achieves prolonged stable disease and remains on drug into 6th dosing cycle --
-- No treatment-related… [+9119 chars]",Pasithea,GlobeNewswire,-0.3089,0.145,0.158,0.696,Moderately Negative,2024-09-26T11:02:00Z
Pasithea Therapeutics Corp. (NASDAQ:KTTA) Short Interest Update,"Pasithea Therapeutics Corp. (NASDAQ:KTTA – Get Free Report) saw a significant drop in short interest during the month of September. As of September 15th, there was short interest totalling 400 shares, a drop of 90.7% from the August 31st total of 4,300 shares…","Pasithea Therapeutics Corp. (NASDAQ:KTTA – Get Free Report) saw a significant drop in short interest during the month of September. As of September 15th, there was short interest totalling 400 shares… [+1588 chars]",MarketBeat News,ETF Daily News,0.9643,0.264,0.061,0.675,Strongly Positive,2024-09-26T04:38:55Z
Pasithea reports positive results in PAS-004 toxicity studies,Pasithea reports positive results in PAS-004 toxicity studies,"MIAMI - Pasithea Therapeutics Corp. (NASDAQ: KTTA), a biotech firm specializing in central nervous system disorders and cancer treatments, today announced the successful completion of chronic toxicit… [+4511 chars]",Investing.com,Investing.com,0.6705,0.191,0.113,0.696,Strongly Positive,2024-09-09T12:29:22Z
Pasithea Therapeutics Announces Successful Completion of PAS-004 Chronic Toxicity Studies,"Pasithea completes chronic toxicity studies for PAS-004, showing safety and potential for long-term use in NF1 and cancer treatment; Phase 1 trial ongoing","MIAMI, Sept. 09, 2024 (GLOBE NEWSWIRE) -- Pasithea Therapeutics Corp.
 (NASDAQ: KTTA) (Pasithea or the Company), a clinical-stage biotechnology company developing PAS-004, a next-generation macrocyc… [+4351 chars]",Pasithea,GlobeNewswire,0.296,0.097,0.065,0.838,Moderately Positive,2024-09-09T12:01:00Z
Pasithea Therapeutics Announces Appointment of Dr. Rebecca Brown to its Scientific Advisory Board,"Pasithea Tx appoints Dr. Rebecca Brown, an expert in Neurofibromatosis and Director at Mount Sinai, to its Scientific Advisory Board to aid in PAS-004.......","MIAMI, Sept. 03, 2024 (GLOBE NEWSWIRE) -- Pasithea Therapeutics Corp.
 (NASDAQ: KTTA) (Pasithea or the Company), a clinical-stage biotechnology company developing PAS-004, a next-generation macrocyc… [+7557 chars]",Pasithea,GlobeNewswire,0.3612,0.038,0.0,0.962,Moderately Positive,2024-09-03T12:02:00Z
